country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,total_deaths,new_confirmed_cases,new_probable_cases,new_deaths,reference_date_in_num
Germany,DEU,European Region,2022/7/14,1694,0,0,0,0,0,44756
Germany,DEU,European Region,2022/7/15,1790,0,0,96,0,0,44757
Germany,DEU,European Region,2022/7/18,1859,0,0,69,0,0,44760
Germany,DEU,European Region,2022/7/19,2033,0,0,174,0,0,44761
Germany,DEU,European Region,2022/7/20,2110,0,0,77,0,0,44762
Germany,DEU,European Region,2022/7/21,2191,0,0,81,0,0,44763
Germany,DEU,European Region,2022/7/22,2268,0,0,77,0,0,44764
Germany,DEU,European Region,2022/7/25,2352,0,0,84,0,0,44767
Germany,DEU,European Region,2022/7/26,2410,0,0,58,0,0,44768
Germany,DEU,European Region,2022/7/27,2459,0,0,49,0,0,44769
Germany,DEU,European Region,2022/7/28,2540,0,0,81,0,0,44770
Germany,DEU,European Region,2022/7/29,2595,0,0,55,0,0,44771
Germany,DEU,European Region,2022/8/1,2677,0,0,82,0,0,44774
Germany,DEU,European Region,2022/8/2,2724,0,0,47,0,0,44775
Germany,DEU,European Region,2022/8/3,2724,0,0,0,0,0,44776
Germany,DEU,European Region,2022/8/4,2839,0,0,115,0,0,44777
Germany,DEU,European Region,2022/8/5,2887,0,0,48,0,0,44778
Germany,DEU,European Region,2022/8/8,2887,0,0,0,0,0,44781
Germany,DEU,European Region,2022/8/9,2982,0,0,95,0,0,44782
Germany,DEU,European Region,2022/8/10,3025,0,0,43,0,0,44783
Germany,DEU,European Region,2022/8/11,3025,0,0,0,0,0,44784
Germany,DEU,European Region,2022/8/12,3102,0,0,77,0,0,44785
Germany,DEU,European Region,2022/8/14,3102,0,0,0,0,0,44787
Germany,DEU,European Region,2022/8/16,3187,0,0,85,0,0,44789
Germany,DEU,European Region,2022/8/17,3187,0,0,0,0,0,44790
Germany,DEU,European Region,2022/8/18,3242,0,0,55,0,0,44791
Germany,DEU,European Region,2022/8/19,3266,0,0,24,0,0,44792
Germany,DEU,European Region,2022/8/22,3295,0,0,29,0,0,44795
Germany,DEU,European Region,2022/8/23,3329,0,0,34,0,0,44796
Germany,DEU,European Region,2022/8/24,3350,0,0,21,0,0,44797
Germany,DEU,European Region,2022/8/25,3387,0,0,37,0,0,44798
Germany,DEU,European Region,2022/8/26,3405,0,0,18,0,0,44799
Germany,DEU,European Region,2022/8/29,3422,0,0,17,0,0,44802
Germany,DEU,European Region,2022/8/30,3455,0,0,33,0,0,44803
Germany,DEU,European Region,2022/8/31,3467,0,0,12,0,0,44804
Germany,DEU,European Region,2022/9/1,3480,0,0,13,0,0,44805
Germany,DEU,European Region,2022/9/4,3493,0,0,13,0,0,44808
Germany,DEU,European Region,2022/9/6,3505,0,0,12,0,0,44810
Germany,DEU,European Region,2022/9/7,3511,0,0,6,0,0,44811
Germany,DEU,European Region,2022/9/8,3518,0,0,7,0,0,44812
Germany,DEU,European Region,2022/9/11,3530,0,0,12,0,0,44815
Germany,DEU,European Region,2022/9/13,3547,0,0,17,0,0,44817
Germany,DEU,European Region,2022/9/14,3551,0,0,4,0,0,44818
Germany,DEU,European Region,2022/9/15,3548,0,0,-3,0,0,44819
Germany,DEU,European Region,2022/9/16,3556,0,0,8,0,0,44820
Germany,DEU,European Region,2022/9/19,3563,0,0,7,0,0,44823
Germany,DEU,European Region,2022/9/20,3570,0,0,7,0,0,44824
Germany,DEU,European Region,2022/9/21,3585,0,0,15,0,0,44825
Germany,DEU,European Region,2022/9/22,3590,0,0,5,0,0,44826
Germany,DEU,European Region,2022/9/23,3597,0,0,7,0,0,44827
Germany,DEU,European Region,2022/9/26,3601,0,0,4,0,0,44830
Germany,DEU,European Region,2022/9/27,3607,0,0,6,0,0,44831
Germany,DEU,European Region,2022/9/28,3615,0,0,8,0,0,44832
Germany,DEU,European Region,2022/9/29,3621,0,0,6,0,0,44833
Germany,DEU,European Region,2022/9/30,3625,0,0,4,0,0,44834
Germany,DEU,European Region,2022/10/3,3625,0,0,0,0,0,44837
Germany,DEU,European Region,2022/10/4,3631,0,0,6,0,0,44838
Germany,DEU,European Region,2022/10/5,3631,0,0,0,0,0,44839
Germany,DEU,European Region,2022/10/6,3640,0,0,9,0,0,44840
Germany,DEU,European Region,2022/10/7,3645,0,0,5,0,0,44841
Germany,DEU,European Region,2022/10/10,3645,0,0,0,0,0,44844
Germany,DEU,European Region,2022/10/11,3651,0,0,6,0,0,44845
Germany,DEU,European Region,2022/10/12,3651,0,0,0,0,0,44846
Germany,DEU,European Region,2022/10/13,3651,0,0,0,0,0,44847
Germany,DEU,European Region,2022/10/14,3651,0,0,0,0,0,44848
Germany,DEU,European Region,2022/10/17,3651,0,0,0,0,0,44851
Germany,DEU,European Region,2022/10/19,3656,0,0,5,0,0,44853
Germany,DEU,European Region,2022/10/20,3656,0,0,0,0,0,44854
Germany,DEU,European Region,2022/10/21,3656,0,0,0,0,0,44855
Germany,DEU,European Region,2022/10/24,3656,0,0,0,0,0,44858
Germany,DEU,European Region,2022/10/25,3662,0,0,6,0,0,44859
Germany,DEU,European Region,2022/10/26,3662,0,0,0,0,0,44860
Gibraltar,GIB,European Region,2022/6/2,1,0,0,1,0,0,44714
Gibraltar,GIB,European Region,2022/7/11,1,0,0,0,0,0,44753
Gibraltar,GIB,European Region,2022/7/12,4,0,0,3,0,0,44754
Gibraltar,GIB,European Region,2022/7/13,4,0,0,0,0,0,44755
Gibraltar,GIB,European Region,2022/7/14,5,0,0,1,0,0,44756
Gibraltar,GIB,European Region,2022/7/15,5,0,0,0,0,0,44757
Gibraltar,GIB,European Region,2022/7/18,5,0,0,0,0,0,44760
Gibraltar,GIB,European Region,2022/7/19,5,0,0,0,0,0,44761
Gibraltar,GIB,European Region,2022/7/20,5,0,0,0,0,0,44762
Gibraltar,GIB,European Region,2022/7/21,5,0,0,0,0,0,44763
Gibraltar,GIB,European Region,2022/7/22,5,0,0,0,0,0,44764
Gibraltar,GIB,European Region,2022/7/25,5,0,0,0,0,0,44767
Gibraltar,GIB,European Region,2022/7/26,5,0,0,0,0,0,44768
Gibraltar,GIB,European Region,2022/7/27,5,0,0,0,0,0,44769
Gibraltar,GIB,European Region,2022/7/28,5,0,0,0,0,0,44770
Gibraltar,GIB,European Region,2022/7/29,5,0,0,0,0,0,44771
Gibraltar,GIB,European Region,2022/8/1,5,0,0,0,0,0,44774
Gibraltar,GIB,European Region,2022/8/2,5,0,0,0,0,0,44775
Gibraltar,GIB,European Region,2022/8/3,5,0,0,0,0,0,44776
Gibraltar,GIB,European Region,2022/8/4,5,0,0,0,0,0,44777
Gibraltar,GIB,European Region,2022/8/5,5,0,0,0,0,0,44778
Gibraltar,GIB,European Region,2022/8/8,5,0,0,0,0,0,44781
Gibraltar,GIB,European Region,2022/8/9,5,0,0,0,0,0,44782
Gibraltar,GIB,European Region,2022/8/10,5,0,0,0,0,0,44783
Gibraltar,GIB,European Region,2022/8/11,6,0,0,1,0,0,44784
Gibraltar,GIB,European Region,2022/8/12,6,0,0,0,0,0,44785
Gibraltar,GIB,European Region,2022/8/14,6,0,0,0,0,0,44787
Gibraltar,GIB,European Region,2022/8/16,6,0,0,0,0,0,44789
Gibraltar,GIB,European Region,2022/8/17,6,0,0,0,0,0,44790
Gibraltar,GIB,European Region,2022/8/18,6,0,0,0,0,0,44791
Gibraltar,GIB,European Region,2022/8/19,6,0,0,0,0,0,44792
Gibraltar,GIB,European Region,2022/8/22,6,0,0,0,0,0,44795
Gibraltar,GIB,European Region,2022/8/23,6,0,0,0,0,0,44796
Gibraltar,GIB,European Region,2022/8/24,6,0,0,0,0,0,44797
Gibraltar,GIB,European Region,2022/8/25,6,0,0,0,0,0,44798
Gibraltar,GIB,European Region,2022/8/26,6,0,0,0,0,0,44799
Gibraltar,GIB,European Region,2022/8/29,6,0,0,0,0,0,44802
Gibraltar,GIB,European Region,2022/8/30,6,0,0,0,0,0,44803
Gibraltar,GIB,European Region,2022/8/31,6,0,0,0,0,0,44804
Gibraltar,GIB,European Region,2022/9/1,6,0,0,0,0,0,44805
Gibraltar,GIB,European Region,2022/9/4,6,0,0,0,0,0,44808
Gibraltar,GIB,European Region,2022/9/6,6,0,0,0,0,0,44810
Gibraltar,GIB,European Region,2022/9/7,6,0,0,0,0,0,44811
Gibraltar,GIB,European Region,2022/9/8,6,0,0,0,0,0,44812
Gibraltar,GIB,European Region,2022/9/11,6,0,0,0,0,0,44815
Gibraltar,GIB,European Region,2022/9/13,6,0,0,0,0,0,44817
Gibraltar,GIB,European Region,2022/9/14,6,0,0,0,0,0,44818
Gibraltar,GIB,European Region,2022/9/15,6,0,0,0,0,0,44819
Gibraltar,GIB,European Region,2022/9/16,6,0,0,0,0,0,44820
Gibraltar,GIB,European Region,2022/9/19,6,0,0,0,0,0,44823
Gibraltar,GIB,European Region,2022/9/20,6,0,0,0,0,0,44824
Gibraltar,GIB,European Region,2022/9/21,6,0,0,0,0,0,44825
Gibraltar,GIB,European Region,2022/9/22,6,0,0,0,0,0,44826
Gibraltar,GIB,European Region,2022/9/23,6,0,0,0,0,0,44827
Gibraltar,GIB,European Region,2022/9/26,6,0,0,0,0,0,44830
Gibraltar,GIB,European Region,2022/9/27,6,0,0,0,0,0,44831
Gibraltar,GIB,European Region,2022/9/28,6,0,0,0,0,0,44832
Gibraltar,GIB,European Region,2022/9/29,6,0,0,0,0,0,44833
Gibraltar,GIB,European Region,2022/9/30,6,0,0,0,0,0,44834
Gibraltar,GIB,European Region,2022/10/3,6,0,0,0,0,0,44837
Gibraltar,GIB,European Region,2022/10/4,6,0,0,0,0,0,44838
Gibraltar,GIB,European Region,2022/10/5,6,0,0,0,0,0,44839
Gibraltar,GIB,European Region,2022/10/6,6,0,0,0,0,0,44840
Gibraltar,GIB,European Region,2022/10/7,6,0,0,0,0,0,44841
Gibraltar,GIB,European Region,2022/10/10,6,0,0,0,0,0,44844
Gibraltar,GIB,European Region,2022/10/11,6,0,0,0,0,0,44845
Gibraltar,GIB,European Region,2022/10/12,6,0,0,0,0,0,44846
Gibraltar,GIB,European Region,2022/10/13,6,0,0,0,0,0,44847
Gibraltar,GIB,European Region,2022/10/14,6,0,0,0,0,0,44848
Gibraltar,GIB,European Region,2022/10/17,6,0,0,0,0,0,44851
Gibraltar,GIB,European Region,2022/10/19,6,0,0,0,0,0,44853
Gibraltar,GIB,European Region,2022/10/20,6,0,0,0,0,0,44854
Gibraltar,GIB,European Region,2022/10/21,6,0,0,0,0,0,44855
Gibraltar,GIB,European Region,2022/10/24,6,0,0,0,0,0,44858
Gibraltar,GIB,European Region,2022/10/25,6,0,0,0,0,0,44859
Gibraltar,GIB,European Region,2022/10/26,6,0,0,0,0,0,44860
Greece,GRC,European Region,2022/6/9,0,0,0,0,0,0,44721
Greece,GRC,European Region,2022/6/10,0,0,0,0,0,0,44722
Greece,GRC,European Region,2022/6/13,2,0,0,2,0,0,44725
Greece,GRC,European Region,2022/6/14,2,0,0,0,0,0,44726
Greece,GRC,European Region,2022/6/23,3,0,0,1,0,0,44735
Greece,GRC,European Region,2022/7/4,6,0,0,3,0,0,44746
Greece,GRC,European Region,2022/7/6,9,0,0,3,0,0,44748
Greece,GRC,European Region,2022/7/7,11,0,0,2,0,0,44749
Greece,GRC,European Region,2022/7/10,12,0,0,1,0,0,44752
Greece,GRC,European Region,2022/7/11,12,0,0,0,0,0,44753
Greece,GRC,European Region,2022/7/12,12,0,0,0,0,0,44754
Greece,GRC,European Region,2022/7/13,12,0,0,0,0,0,44755
Greece,GRC,European Region,2022/7/14,13,0,0,1,0,0,44756
Greece,GRC,European Region,2022/7/15,13,0,0,0,0,0,44757
Greece,GRC,European Region,2022/7/18,13,0,0,0,0,0,44760
Greece,GRC,European Region,2022/7/19,18,0,0,5,0,0,44761
Greece,GRC,European Region,2022/7/20,18,0,0,0,0,0,44762
Greece,GRC,European Region,2022/7/21,19,0,0,1,0,0,44763
Greece,GRC,European Region,2022/7/22,20,0,0,1,0,0,44764
Greece,GRC,European Region,2022/7/25,21,0,0,1,0,0,44767
Greece,GRC,European Region,2022/7/26,29,0,0,8,0,0,44768
Greece,GRC,European Region,2022/7/27,29,0,0,0,0,0,44769
Greece,GRC,European Region,2022/7/28,32,0,0,3,0,0,44770
Greece,GRC,European Region,2022/7/29,32,0,0,0,0,0,44771
Greece,GRC,European Region,2022/8/1,32,0,0,0,0,0,44774
Greece,GRC,European Region,2022/8/2,33,0,0,1,0,0,44775
Greece,GRC,European Region,2022/8/3,33,0,0,0,0,0,44776
Greece,GRC,European Region,2022/8/4,34,0,0,1,0,0,44777
Greece,GRC,European Region,2022/8/5,39,0,0,5,0,0,44778
Greece,GRC,European Region,2022/8/8,39,0,0,0,0,0,44781
Greece,GRC,European Region,2022/8/9,41,0,0,2,0,0,44782
Greece,GRC,European Region,2022/8/10,41,0,0,0,0,0,44783
Greece,GRC,European Region,2022/8/11,41,0,0,0,0,0,44784
Greece,GRC,European Region,2022/8/12,48,0,0,7,0,0,44785
Greece,GRC,European Region,2022/8/14,49,0,0,1,0,0,44787
Greece,GRC,European Region,2022/8/16,49,0,0,0,0,0,44789
Greece,GRC,European Region,2022/8/17,49,0,0,0,0,0,44790
Greece,GRC,European Region,2022/8/18,50,0,0,1,0,0,44791
Greece,GRC,European Region,2022/8/19,50,0,0,0,0,0,44792
Greece,GRC,European Region,2022/8/22,50,0,0,0,0,0,44795
Greece,GRC,European Region,2022/8/23,52,0,0,2,0,0,44796
Greece,GRC,European Region,2022/8/24,52,0,0,0,0,0,44797
Greece,GRC,European Region,2022/8/25,54,0,0,2,0,0,44798
Greece,GRC,European Region,2022/8/26,54,0,0,0,0,0,44799
Greece,GRC,European Region,2022/8/29,54,0,0,0,0,0,44802
Greece,GRC,European Region,2022/8/30,56,0,0,2,0,0,44803
Greece,GRC,European Region,2022/8/31,56,0,0,0,0,0,44804
Greece,GRC,European Region,2022/9/1,58,0,0,2,0,0,44805
Greece,GRC,European Region,2022/9/4,58,0,0,0,0,0,44808
Greece,GRC,European Region,2022/9/6,62,0,0,4,0,0,44810
Greece,GRC,European Region,2022/9/7,62,0,0,0,0,0,44811
Greece,GRC,European Region,2022/9/8,66,0,0,4,0,0,44812
Greece,GRC,European Region,2022/9/11,66,0,0,0,0,0,44815
Greece,GRC,European Region,2022/9/13,67,0,0,1,0,0,44817
Greece,GRC,European Region,2022/9/14,67,0,0,0,0,0,44818
Greece,GRC,European Region,2022/9/15,69,0,0,2,0,0,44819
Greece,GRC,European Region,2022/9/16,69,0,0,0,0,0,44820
Greece,GRC,European Region,2022/9/19,69,0,0,0,0,0,44823
Greece,GRC,European Region,2022/9/20,69,0,0,0,0,0,44824
Greece,GRC,European Region,2022/9/21,69,0,0,0,0,0,44825
Greece,GRC,European Region,2022/9/22,72,0,0,3,0,0,44826
Greece,GRC,European Region,2022/9/23,72,0,0,0,0,0,44827
Greece,GRC,European Region,2022/9/26,74,0,0,2,0,0,44830
Greece,GRC,European Region,2022/9/27,74,0,0,0,0,0,44831
Greece,GRC,European Region,2022/9/28,80,0,0,6,0,0,44832
Greece,GRC,European Region,2022/9/29,80,0,0,0,0,0,44833
Greece,GRC,European Region,2022/9/30,80,0,0,0,0,0,44834
Greece,GRC,European Region,2022/10/3,81,0,0,1,0,0,44837
Greece,GRC,European Region,2022/10/4,82,0,0,1,0,0,44838
Greece,GRC,European Region,2022/10/5,82,0,0,0,0,0,44839
Greece,GRC,European Region,2022/10/6,82,0,0,0,0,0,44840
Greece,GRC,European Region,2022/10/7,82,0,0,0,0,0,44841
Greece,GRC,European Region,2022/10/10,82,0,0,0,0,0,44844
Greece,GRC,European Region,2022/10/11,82,0,0,0,0,0,44845
Greece,GRC,European Region,2022/10/12,82,0,0,0,0,0,44846
Greece,GRC,European Region,2022/10/13,82,0,0,0,0,0,44847
Greece,GRC,European Region,2022/10/14,82,0,0,0,0,0,44848
Greece,GRC,European Region,2022/10/17,82,0,0,0,0,0,44851
Greece,GRC,European Region,2022/10/19,82,0,0,0,0,0,44853
Greece,GRC,European Region,2022/10/20,82,0,0,0,0,0,44854
Greece,GRC,European Region,2022/10/21,82,0,0,0,0,0,44855
Greece,GRC,European Region,2022/10/24,84,0,0,2,0,0,44858
Greece,GRC,European Region,2022/10/25,84,0,0,0,0,0,44859
Greece,GRC,European Region,2022/10/26,84,0,0,0,0,0,44860
Greenland,GRL,European Region,2022/8/10,2,0,0,2,0,0,44783
Greenland,GRL,European Region,2022/8/11,2,0,0,0,0,0,44784
Greenland,GRL,European Region,2022/8/12,2,0,0,0,0,0,44785
Greenland,GRL,European Region,2022/8/14,2,0,0,0,0,0,44787
Greenland,GRL,European Region,2022/8/16,2,0,0,0,0,0,44789
Greenland,GRL,European Region,2022/8/17,2,0,0,0,0,0,44790
Greenland,GRL,European Region,2022/8/18,2,0,0,0,0,0,44791
Greenland,GRL,European Region,2022/8/19,2,0,0,0,0,0,44792
Greenland,GRL,European Region,2022/8/22,2,0,0,0,0,0,44795
Greenland,GRL,European Region,2022/8/23,2,0,0,0,0,0,44796
Greenland,GRL,European Region,2022/8/24,2,0,0,0,0,0,44797
Greenland,GRL,European Region,2022/8/25,2,0,0,0,0,0,44798
Greenland,GRL,European Region,2022/8/26,2,0,0,0,0,0,44799
Greenland,GRL,European Region,2022/8/29,2,0,0,0,0,0,44802
Greenland,GRL,European Region,2022/8/30,2,0,0,0,0,0,44803
Greenland,GRL,European Region,2022/8/31,2,0,0,0,0,0,44804
Greenland,GRL,European Region,2022/9/1,2,0,0,0,0,0,44805
Greenland,GRL,European Region,2022/9/4,2,0,0,0,0,0,44808
Greenland,GRL,European Region,2022/9/6,2,0,0,0,0,0,44810
Greenland,GRL,European Region,2022/9/7,2,0,0,0,0,0,44811
Greenland,GRL,European Region,2022/9/8,2,0,0,0,0,0,44812
Greenland,GRL,European Region,2022/9/11,2,0,0,0,0,0,44815
Greenland,GRL,European Region,2022/9/13,2,0,0,0,0,0,44817
Greenland,GRL,European Region,2022/9/14,2,0,0,0,0,0,44818
Greenland,GRL,European Region,2022/9/15,2,0,0,0,0,0,44819
Greenland,GRL,European Region,2022/9/16,2,0,0,0,0,0,44820
Greenland,GRL,European Region,2022/9/19,2,0,0,0,0,0,44823
Greenland,GRL,European Region,2022/9/20,2,0,0,0,0,0,44824
Greenland,GRL,European Region,2022/9/21,2,0,0,0,0,0,44825
Greenland,GRL,European Region,2022/9/22,2,0,0,0,0,0,44826
Greenland,GRL,European Region,2022/9/23,2,0,0,0,0,0,44827
Greenland,GRL,European Region,2022/9/26,2,0,0,0,0,0,44830
Greenland,GRL,European Region,2022/9/27,2,0,0,0,0,0,44831
Greenland,GRL,European Region,2022/9/28,2,0,0,0,0,0,44832
Greenland,GRL,European Region,2022/9/29,2,0,0,0,0,0,44833
Greenland,GRL,European Region,2022/9/30,2,0,0,0,0,0,44834
Greenland,GRL,European Region,2022/10/3,2,0,0,0,0,0,44837
Greenland,GRL,European Region,2022/10/4,2,0,0,0,0,0,44838
Greenland,GRL,European Region,2022/10/5,2,0,0,0,0,0,44839
Greenland,GRL,European Region,2022/10/6,2,0,0,0,0,0,44840
Greenland,GRL,European Region,2022/10/7,2,0,0,0,0,0,44841
Greenland,GRL,European Region,2022/10/10,2,0,0,0,0,0,44844
Greenland,GRL,European Region,2022/10/11,2,0,0,0,0,0,44845
Greenland,GRL,European Region,2022/10/12,2,0,0,0,0,0,44846
Greenland,GRL,European Region,2022/10/13,2,0,0,0,0,0,44847
Greenland,GRL,European Region,2022/10/14,2,0,0,0,0,0,44848
Greenland,GRL,European Region,2022/10/17,2,0,0,0,0,0,44851
Greenland,GRL,European Region,2022/10/19,2,0,0,0,0,0,44853
Greenland,GRL,European Region,2022/10/20,2,0,0,0,0,0,44854
Greenland,GRL,European Region,2022/10/21,2,0,0,0,0,0,44855
Greenland,GRL,European Region,2022/10/24,2,0,0,0,0,0,44858
Greenland,GRL,European Region,2022/10/25,2,0,0,0,0,0,44859
Greenland,GRL,European Region,2022/10/26,2,0,0,0,0,0,44860
Hungary,HUN,European Region,2022/5/31,1,0,0,1,0,0,44712
Hungary,HUN,European Region,2022/6/7,1,0,0,0,0,0,44719
Hungary,HUN,European Region,2022/6/8,1,0,0,0,0,0,44720
Hungary,HUN,European Region,2022/6/9,1,0,0,0,0,0,44721
Hungary,HUN,European Region,2022/6/10,2,0,0,1,0,0,44722
Hungary,HUN,European Region,2022/6/13,2,0,0,0,0,0,44725
Hungary,HUN,European Region,2022/6/14,3,0,0,1,0,0,44726
Hungary,HUN,European Region,2022/6/15,5,0,0,2,0,0,44727
Hungary,HUN,European Region,2022/6/16,6,0,0,1,0,0,44728
Hungary,HUN,European Region,2022/6/22,7,0,0,1,0,0,44734
Hungary,HUN,European Region,2022/6/24,12,0,0,5,0,0,44736
Hungary,HUN,European Region,2022/6/29,19,0,0,7,0,0,44741
Hungary,HUN,European Region,2022/6/30,18,0,0,-1,0,0,44742
Hungary,HUN,European Region,2022/7/5,22,0,0,4,0,0,44747
Hungary,HUN,European Region,2022/7/10,24,0,0,2,0,0,44752
Hungary,HUN,European Region,2022/7/11,24,0,0,0,0,0,44753
Hungary,HUN,European Region,2022/7/12,28,0,0,4,0,0,44754
Hungary,HUN,European Region,2022/7/13,28,0,0,0,0,0,44755
Hungary,HUN,European Region,2022/7/14,28,0,0,0,0,0,44756
Hungary,HUN,European Region,2022/7/15,28,0,0,0,0,0,44757
Hungary,HUN,European Region,2022/7/18,30,0,0,2,0,0,44760
Hungary,HUN,European Region,2022/7/19,32,0,0,2,0,0,44761
Hungary,HUN,European Region,2022/7/20,32,0,0,0,0,0,44762
Hungary,HUN,European Region,2022/7/21,32,0,0,0,0,0,44763
Hungary,HUN,European Region,2022/7/22,33,0,0,1,0,0,44764
Hungary,HUN,European Region,2022/7/25,33,0,0,0,0,0,44767
Hungary,HUN,European Region,2022/7/26,37,0,0,4,0,0,44768
Hungary,HUN,European Region,2022/7/27,37,0,0,0,0,0,44769
Hungary,HUN,European Region,2022/7/28,37,0,0,0,0,0,44770
Hungary,HUN,European Region,2022/7/29,37,0,0,0,0,0,44771
Hungary,HUN,European Region,2022/8/1,39,0,0,2,0,0,44774
Hungary,HUN,European Region,2022/8/2,42,0,0,3,0,0,44775
Hungary,HUN,European Region,2022/8/3,42,0,0,0,0,0,44776
Hungary,HUN,European Region,2022/8/4,42,0,0,0,0,0,44777
Hungary,HUN,European Region,2022/8/5,42,0,0,0,0,0,44778
Hungary,HUN,European Region,2022/8/8,48,0,0,6,0,0,44781
Hungary,HUN,European Region,2022/8/9,51,0,0,3,0,0,44782
Hungary,HUN,European Region,2022/8/10,51,0,0,0,0,0,44783
Hungary,HUN,European Region,2022/8/11,51,0,0,0,0,0,44784
Hungary,HUN,European Region,2022/8/12,51,0,0,0,0,0,44785
Hungary,HUN,European Region,2022/8/14,57,0,0,6,0,0,44787
Hungary,HUN,European Region,2022/8/16,62,0,0,5,0,0,44789
Hungary,HUN,European Region,2022/8/17,62,0,0,0,0,0,44790
Hungary,HUN,European Region,2022/8/18,62,0,0,0,0,0,44791
Hungary,HUN,European Region,2022/8/19,62,0,0,0,0,0,44792
Hungary,HUN,European Region,2022/8/22,63,0,0,1,0,0,44795
Hungary,HUN,European Region,2022/8/23,64,0,0,1,0,0,44796
Hungary,HUN,European Region,2022/8/24,64,0,0,0,0,0,44797
Hungary,HUN,European Region,2022/8/25,64,0,0,0,0,0,44798
Hungary,HUN,European Region,2022/8/26,67,0,0,3,0,0,44799
Hungary,HUN,European Region,2022/8/29,67,0,0,0,0,0,44802
Hungary,HUN,European Region,2022/8/30,70,0,0,3,0,0,44803
Hungary,HUN,European Region,2022/8/31,70,0,0,0,0,0,44804
Hungary,HUN,European Region,2022/9/1,70,0,0,0,0,0,44805
Hungary,HUN,European Region,2022/9/4,70,0,0,0,0,0,44808
Hungary,HUN,European Region,2022/9/6,71,0,0,1,0,0,44810
Hungary,HUN,European Region,2022/9/7,71,0,0,0,0,0,44811
Hungary,HUN,European Region,2022/9/8,71,0,0,0,0,0,44812
Hungary,HUN,European Region,2022/9/11,71,0,0,0,0,0,44815
Hungary,HUN,European Region,2022/9/13,75,0,0,4,0,0,44817
Hungary,HUN,European Region,2022/9/14,75,0,0,0,0,0,44818
Hungary,HUN,European Region,2022/9/15,75,0,0,0,0,0,44819
Hungary,HUN,European Region,2022/9/16,75,0,0,0,0,0,44820
Hungary,HUN,European Region,2022/9/19,75,0,0,0,0,0,44823
Hungary,HUN,European Region,2022/9/20,77,0,0,2,0,0,44824
Hungary,HUN,European Region,2022/9/21,77,0,0,0,0,0,44825
Hungary,HUN,European Region,2022/9/22,77,0,0,0,0,0,44826
Hungary,HUN,European Region,2022/9/23,77,0,0,0,0,0,44827
Hungary,HUN,European Region,2022/9/26,77,0,0,0,0,0,44830
Hungary,HUN,European Region,2022/9/27,77,0,0,0,0,0,44831
Hungary,HUN,European Region,2022/9/28,77,0,0,0,0,0,44832
Hungary,HUN,European Region,2022/9/29,77,0,0,0,0,0,44833
Hungary,HUN,European Region,2022/9/30,77,0,0,0,0,0,44834
Hungary,HUN,European Region,2022/10/3,77,0,0,0,0,0,44837
Hungary,HUN,European Region,2022/10/4,78,0,0,1,0,0,44838
Hungary,HUN,European Region,2022/10/5,78,0,0,0,0,0,44839
Hungary,HUN,European Region,2022/10/6,78,0,0,0,0,0,44840
Hungary,HUN,European Region,2022/10/7,78,0,0,0,0,0,44841
